reference,date,repository,filename,score,value,comment_cleaned,sentiment
r4.10,2011-09-29,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/TestWatchman.java,10.75,1,TestWatchman base class Rules take note testing action without modifying For example class keep log passing failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds deprecated link MethodRule deprecated Use link TestWatcher implements link TestRule instead TestWatchman is a base class for Rules that take note of the testing action without modifying it For example this class will keep a log of each passing and failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds deprecated link MethodRule is deprecated Use link TestWatcher implement link TestRule instead,0
r4.11,2012-11-13,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/TestWatchman.java,21.5,1,TestWatchman base class Rules take note testing action without modifying For example class keep log passing failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds deprecated link MethodRule deprecated Use link TestWatcher implements link TestRule instead TestWatchman is a base class for Rules that take note of the testing action without modifying it For example this class will keep a log of each passing and failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds deprecated link MethodRule is deprecated Use link TestWatcher implement link TestRule instead,0
r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/TestWatchman.java,7.25,1,TestWatchman base class Rules take note testing action without modifying For example class keep log passing failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds since 47 deprecated Use link TestWatcher implements link TestRule instead TestWatchman is a base class for Rules that take note of the testing action without modifying it For example this class will keep a log of each passing and failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds since 47 deprecated Use link TestWatcher which implement link TestRule instead,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/TestWatchman.java,7.25,1,TestWatchman base class Rules take note testing action without modifying For example class keep log passing failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds since 47 deprecated Use link TestWatcher implements link TestRule instead TestWatchman is a base class for Rules that take note of the testing action without modifying it For example this class will keep a log of each passing and failing test public static class WatchmanTest private static String watchedLog Rule public MethodRule watchman= new TestWatchman Override failed Throwable e FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + egetClass getSimpleName + &ampquotn&ampquot Override succeeded FrameworkMethod method watchedLog+= methodgetName + &ampquot &ampquot + &ampquotsuccess!n&ampquot Test fails fail Test succeeds since 47 deprecated Use link TestWatcher which implement link TestRule instead,0
r3.8.2,2004-12-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0.0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0.0,0,,0
r4.7,2009-07-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0.0,0,,0
r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0.0,0,,0
r4.9,2011-08-22,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0.0,0,,0
r4.10,2011-09-29,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0.0,0,,0
r4.11,2012-11-13,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0.0,0,,0
r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,4.5,1,The Timeout Rule applies timeout test methods class public static class HasGlobalLongTimeout Rule public Timeout globalTimeout= new Timeout 20 Test run1 throws InterruptedException Threadsleep 100 Test infiniteLoop true Each test run new thread If specified timeout elapses test completes execution interrupted via link Threadinterrupt This happens interruptable IO locks methods link Object link Thread throwing link InterruptedException specified timeout 0 interpreted set however tests still launch separate threads This useful disabling timeouts environments dynamically set based property since 47 The Timeout Rule applies the same timeout to all test method in a class public static class HasGlobalLongTimeout Rule public Timeout globalTimeout= new Timeout 20 Test run1 throw InterruptedException Threadsleep 100 Test infiniteLoop while true Each test is run in a new thread If the specified timeout elapses before the test completes it execution is interrupted via link Threadinterrupt This happens in interruptable IO and lock and method in link Object and link Thread throwing link InterruptedException specified timeout of 0 will be interpreted a not set however test will still launch from separate thread This can be useful for disabling timeouts in environment where they are dynamically set based on some property since 47,0
