reference,date,repository,filename,score,value,comment_cleaned,sentiment
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java,2.0,1,bcel visitor implementation collect class dependency information author conor macneill author <a href mailtohengelsinnovidatacom>holger engels<a> a bcel visitor implementation to collect class dependency information author conor macneill author <a href mailtohengelsinnovidatacom>holger engels<a>,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/PatternSet.java,2.0,1,named collection includeexclude tags moved matchingtask make standalone object could referenced scripts example author arnout j kuiper <a href mailtoajkuiperwxsnl>ajkuiperwxsnl<a> author stefano mazzocchi <a href mailtostefanoapacheorg>stefanoapacheorg<a> author sam ruby <a href mailtorubysusibmcom>rubysusibmcom<a> author jon stevens <a href mailtojonclearinkcom>jonclearinkcom<a> author <a href mailtostefanbodewigepostde>stefan bodewig<a> author <a href mailtoumageshapacheorg>magesh umasankar<a> named collection of includeexclude tag moved out of matchingtask to make it a standalone object that could be referenced by script for example author arnout j kuiper <a href mailtoajkuiperwxsnl>ajkuiperwxsnl<a> author stefano mazzocchi <a href mailtostefanoapacheorg>stefanoapacheorg<a> author sam ruby <a href mailtorubysusibmcom>rubysusibmcom<a> author jon s stevens <a href mailtojonclearinkcom>jonclearinkcom<a> author <a href mailtostefanbodewigepostde>stefan bodewig<a> author <a href mailtoumageshapacheorg>magesh umasankar<a>,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java,1.25,1,build notes reference cd listen editing file nap underworld everything everything build note the reference cd to listen to while editing this file is nap underworld everything everything,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,proposal/sandbox/antlib/src/main/org/apache/tools/ant/taskdefs/Antlib.java,2.0,1,locates next descriptor correct name files sets nextdescriptor url resource resources found nextdescriptor set null locates the next descriptor of the correct name in the file and set nextdescriptor to the url of that resource if no more resource can be found nextdescriptor is set to null,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,proposal/mutant/src/java/frontend/org/apache/ant/cli/Commandline.java,3.0,1,stream using logging error messages stream that we are using for logging error message,-1
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Filters.java,2.0,1,say whether use default excludes say whether we should use the default excludes or not,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,src/testcases/org/apache/tools/ant/taskdefs/optional/depend/DependTest.java,2.0,1,test direct dependency removal test direct dependency removal,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLocalUtil.java,3.0,1,output warnings projects found output warning for project not found,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/junit/DOMUtil.java,2.0,1,utilities might useful manipulating dom trees author <a href baillieznoosfr>stephane bailliez<a> some utility that might be useful when manipulating dom tree author <a href baillieznoosfr>stephane bailliez<a>,0
rel/1.5,2002-07-09,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,5.5,1,creates new project microsoft visual sourcesafe following attributes interpreted <table border 1> <tr> <th>attribute<th> <th>values<th> <th>required<th> <tr> <tr> <td>login<td> <td>usernamepassword<td> <td>no<td> <tr> <tr> <td>vsspath<td> <td>sourcesafe path project created<td> <td>yes<td> <tr> <tr> <td>ssdir<td> <td>directory ssexe resides default task expects path<td> <td>no<td> <tr> <tr> <td>quiet<td> <td>suppress output default<td> <td>no<td> <tr> <tr> <td>failonerror<td> <td>fail error creating project true default<td> <td>no<td> <tr> <tr> <td>autoresponse<td> <td>what respond sets option default used values n appended this<td> <td>no<td> <tr> <tr> <td>comment<td> <td>the comment use label empty '' comment<td> <td>no<td> <tr> <table> author gary weaver anttask name vsscreate category scm creates a new project in microsoft visual sourcesafe the following attribute are interpreted <table border 1> <tr> <th>attribute<th> <th>values<th> <th>required<th> <tr> <tr> <td>login<td> <td>usernamepassword<td> <td>no<td> <tr> <tr> <td>vsspath<td> <td>sourcesafe path of project to be created<td> <td>yes<td> <tr> <tr> <td>ssdir<td> <td>directory where ssexe resides by default the task expects it to be in the path<td> <td>no<td> <tr> <tr> <td>quiet<td> <td>suppress output off by default<td> <td>no<td> <tr> <tr> <td>failonerror<td> <td>fail if there is an error creating the project true by default<td> <td>no<td> <tr> <tr> <td>autoresponse<td> <td>what to respond with set the i option by default i is used value of y or n will be appended to this<td> <td>no<td> <tr> <tr> <td>comment<td> <td>the comment to use for this label empty or '' for no comment<td> <td>no<td> <tr> <table> author gary s weaver anttask name vsscreate category scm,0
rel/1.6.0,2003-12-18,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/SignJar.java,7.0,1,signs jar zip files javasign command line tool tool detailed dependency checking files signed signed <tt>signjar<tt> attribute point file generate file exists modification date used cue whether resign jar file <strong>note<strong> requires java 12 later author peter donald <a href mailtodonaldpapacheorg>donaldpapacheorg<a> author nick fortescue <a href mailtonickoxcompsocnet>nickoxcompsocnet<a> since ant 11 anttask category java sign jar or zip file with the javasign command line tool the tool detailed dependency checking file are only signed if they are not signed the <tt>signjar<tt> attribute can point to the file to generate if this file exists then it modification date is used a a cue a to whether to resign any jar file <strong>note<strong> requires java 12 or later author peter donald <a href mailtodonaldpapacheorg>donaldpapacheorg<a> author nick fortescue <a href mailtonickoxcompsocnet>nickoxcompsocnet<a> since ant 11 anttask category java,-1
rel/1.6.0,2003-12-18,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,3.0,1,use javautilproperties storing values use cacheimplementation requires use parameter <param name cachecachefile > defining store properties file modifiedselector sets cachefile default value cacheproperties supported <param>s <table> <tr> <th>name<th><th>values<th><th>description<th><th>required<th> <tr> <tr> <td> cachecachefile <td> <td> path file <td> <td> name properties file <td> <td> yes <td> <tr> <table> author jan matu00e8rne version 20030913 since ant 16 use javautilproperties for storing the value the use of this cacheimplementation requires the use of the parameter <param name cachecachefile > for defining where to store the property file the modifiedselector set the cachefile to the default value cacheproperties supported <param>s are <table> <tr> <th>name<th><th>values<th><th>description<th><th>required<th> <tr> <tr> <td> cachecachefile <td> <td> path to file <td> <td> the name of the property file <td> <td> yes <td> <tr> <table> author jan matu00e8rne version 20030913 since ant 16,0
